R_mean,R_std,R_min,R_max,R_entropy,G_mean,G_std,G_min,G_max,G_entropy,B_mean,B_std,B_min,B_max,B_entropy,image_entropy,image_height,image_width,Path
84.33956916099773,66.21984445285916,14,255,6.837230390779082,65.9328231292517,60.436922663673776,15,255,6.564979596463724,62.29053287981859,57.80093586627838,10,255,6.566449945347638,6.770705182245425,56,63,img_000914.jpg
10.72161172161172,3.3231579991530844,6,40,3.103973508567055,11.342490842490843,3.823235835943442,7,42,3.3009570876488747,16.78998778998779,6.8640093990594115,9,49,3.9831150077421804,3.271675993926516,39,42,img_000915.jpg
119.27094474153297,24.111624566055585,39,233,6.363838573066381,112.29590017825312,27.83321476498948,44,217,6.553752538790021,113.02317290552584,33.85245586112304,40,241,6.733154960905992,6.505127213291443,33,34,img_000916.jpg
32.19767441860465,22.825162794757347,8,120,5.501998416374819,30.78848283499446,25.960946908094034,10,128,5.401920196215098,36.85991140642304,31.053837770913734,10,153,5.661379586765728,5.342741102858109,43,42,img_000917.jpg
55.067676767676765,27.54105229052184,16,163,6.259586177465753,46.92323232323233,25.810384051881556,15,148,5.971620284971303,47.2010101010101,27.674314368153237,8,162,6.017639646904937,6.151293113796119,30,33,img_000918.jpg
184.1838134430727,65.10969291210971,84,255,4.869466722300758,177.37860082304528,68.99207232815115,72,255,4.91743729091153,186.3593964334705,64.17888920131327,65,255,4.908419788924325,4.9425165906719,27,27,img_000919.jpg
83.16370967741935,30.463645267966324,48,255,6.266285277951849,80.52284946236558,22.579549088541484,47,255,5.964264251314334,87.31693548387096,19.74916176977496,46,255,5.5059988950961385,6.028836946750303,62,60,img_000920.jpg
130.20494417862838,71.08675837583567,0,255,7.404685813779843,94.55263157894737,63.38382122367902,20,255,7.11826437019579,95.58133971291866,68.16989754210097,5,255,7.075196118961383,7.217121533374304,38,33,img_000921.jpg
150.31084656084656,41.23638064502418,92,255,6.453396036723505,150.304012345679,41.59898674471286,100,255,6.287964531252154,152.32429453262787,41.85108911625361,102,255,6.307095274136427,6.37269617651562,63,72,img_000922.jpg
214.63719430260682,63.563819113744124,28,255,4.690746309366492,179.31362536952432,79.55080656304095,45,255,5.224458041565561,178.64176296694436,82.97132104269356,17,255,5.359282036650779,5.486112686518625,61,61,img_000923.jpg
37.31612903225806,25.85807122314424,12,110,5.617087413707275,36.48602150537634,29.59007241030088,12,119,5.506198238879752,42.78279569892473,34.36389898533619,11,141,5.787788093679865,5.5241305960956035,30,31,img_000924.jpg
141.706771860618,72.94601509232695,7,255,7.003709075015435,115.89809335963182,67.26185596529886,21,255,6.832445654457985,104.4431295200526,72.19567305291298,0,255,6.83946799232163,6.996602150096636,39,39,img_000925.jpg
21.99736842105263,6.4101066105801054,13,56,4.4816538714741965,20.245394736842105,6.7596649988601065,10,55,4.445103850384539,23.69013157894737,8.173330023123837,11,64,4.698429539225978,4.400287851588959,40,38,img_000926.jpg
66.11071623838163,19.068895835575834,47,232,5.517437424317982,68.20749043193001,16.12315501384184,52,199,5.235442054348269,73.19546200109349,13.841870821043935,47,183,5.15826304023344,5.220873426566118,59,62,img_000927.jpg
9.971445568114218,3.863573951758605,5,20,3.3775523137881405,8.430101130279596,3.8519629553828514,5,20,2.9954726899598363,11.963712076145152,4.543712368977129,7,26,3.3221373602715136,3.2038318578128187,41,41,img_000928.jpg
160.14462998102468,77.6310726867468,0,255,6.540421516907815,147.34944971537,86.94235003867489,21,255,6.271142655002215,146.93795066413662,88.78001372373706,10,255,6.2402849087294685,6.633402281545369,155,170,img_000929.jpg
224.55882352941177,51.215119843428084,34,255,3.8848146594368695,202.59725490196078,63.73760357992365,60,255,4.775079177842756,172.46627450980392,75.73624666346849,0,255,6.3952062278812285,5.924133043257189,50,51,img_000930.jpg
35.15686274509804,31.64045876777073,9,137,5.532631326612911,26.1329345297441,21.274330791140486,9,105,5.041720116630131,23.571950814223996,17.029997897760108,10,89,4.726584459261052,5.3007476963560345,51,59,img_000931.jpg
49.641978922716625,30.89148274450617,5,101,5.847502421619321,55.20930913348946,39.22905079428504,8,114,5.993831824435739,68.66217798594847,49.27191839030212,8,143,6.323212484799622,5.961316400854027,61,56,img_000932.jpg
105.42992424242425,39.28408593272877,35,220,7.0809750083703396,87.82007575757575,32.888266628274025,33,198,6.682445443710286,74.17045454545455,37.59003482274533,25,217,6.474051363649476,6.802840860264746,32,33,img_000933.jpg
34.02325581395349,29.650474228211177,8,126,5.6614284314971846,27.177906976744186,24.123248947960974,8,119,5.412261937685152,29.686627906976746,25.1648759976644,10,131,5.2866806799181445,5.4915411410726795,40,43,img_000934.jpg
145.80547293277812,82.37744629646996,12,255,6.914560420482698,122.54134443783462,83.67075704160487,15,255,7.08396412712062,134.22427126710292,90.27818877267059,16,255,6.794389512117665,7.131792851265663,41,41,img_000935.jpg
112.52367424242425,87.94268648498812,18,255,6.299410865848345,71.93655303030303,51.829929755127296,28,255,6.422237354155779,68.05587121212122,54.221781723364096,4,255,6.292031364869018,6.598733043630895,33,32,img_000936.jpg
79.94407021841192,42.465178932481564,5,167,6.788477370445971,67.65543988569095,43.01614023341877,16,156,6.581590807865375,66.27658705858339,44.59465719802581,14,164,6.6486593143279284,6.667308585799838,69,71,img_000937.jpg
45.850806451612904,16.02461310472385,14,150,5.7872056858540555,35.98790322580645,11.724399652708927,14,112,5.355843012683175,32.93346774193548,10.233838994014468,14,123,5.049732028035768,5.4281227851927705,32,31,img_000938.jpg
30.695169082125602,14.712948250688912,13,67,5.132015405891209,28.578260869565216,15.85024759006138,12,66,5.019939210159674,27.88695652173913,15.482038023634336,12,64,4.945027019928521,5.020155549896665,46,45,img_000939.jpg
18.03604651162791,13.233409207519076,5,118,4.674489642435471,16.781395348837208,14.108133161719715,6,114,4.61771518665668,19.36046511627907,14.53777180609162,6,117,4.8388725232516645,4.546621172229691,43,40,img_000940.jpg
84.37348668280872,74.10119037969686,16,255,6.634484744908163,81.26755447941889,64.23185878803194,26,255,6.553955585189118,83.57717917675545,56.48511213809892,20,253,6.460834131234906,6.582559799220086,56,59,img_000941.jpg
39.32575757575758,19.875320165944654,7,139,5.788475491848347,38.37784090909091,21.463460879226442,13,140,5.940337889505262,44.265151515151516,25.321900285483164,8,170,6.186990910216633,5.860531384461996,33,32,img_000942.jpg
48.4143598615917,38.318648075501926,9,127,5.886011734955688,47.94723183391003,41.367349397120975,10,133,5.929777701729457,53.74307958477509,45.34485979953341,8,148,6.15792909245562,5.861492909169295,34,34,img_000943.jpg
39.76086956521739,12.218029536168746,18,67,5.245741725741916,36.49480151228733,14.075561393858685,19,69,5.181272100146059,44.30718336483932,16.53778298260108,20,85,5.543722756175588,5.214163478897706,46,46,img_000944.jpg
124.03910861865407,87.00761752350026,15,255,7.524558923470584,132.89145513577333,80.89884717844326,32,255,6.7227269010901,148.7103010625738,65.18578177305162,28,255,6.369204422730223,7.16347985250511,121,112,img_000945.jpg
131.98275862068965,78.76680177803813,48,255,6.408367984876111,98.69581280788178,50.56337614418132,46,255,6.613060294926621,105.01354679802955,54.12279473641695,41,255,6.768384544894624,6.798730358237347,29,28,img_000946.jpg
112.71850198412699,38.61888178977294,0,160,6.079445836422282,114.82539682539682,59.45814162081808,15,175,6.191204596282958,139.2452876984127,72.76709900112994,4,215,6.4406379251450705,6.157911605912297,64,63,img_000947.jpg
94.02377450980393,85.40237330510922,0,255,6.12814037223642,79.2720588235294,74.95503229503328,22,255,6.08181525563941,82.51127450980393,74.35352998953739,0,255,6.146016593846948,6.1723616907175645,60,68,img_000948.jpg
54.19846153846154,29.9509829930258,13,136,6.294545349500232,46.44769230769231,28.614069200535212,18,124,5.867086960536033,44.261923076923075,30.483227610155467,9,132,5.7159562973127445,5.956002709392239,52,50,img_000949.jpg
112.31902356902357,39.50970653942009,14,233,6.975366023771378,121.28703703703704,48.826525194829514,28,255,7.189022029234437,143.42845117845118,58.65832211050711,16,255,7.336331953452349,7.090468236522665,33,36,img_000950.jpg
11.806712767751728,5.974541096253218,4,47,4.059112603002888,14.081632653061224,6.812854935764175,6,48,4.1999522212356135,23.075054815314555,10.005409235332024,7,59,4.756386860676197,4.216068016980713,77,77,img_000951.jpg
133.51306352459017,83.1458872034722,0,255,7.131271319196953,103.88960040983606,73.18740929663683,20,255,7.139207095877537,104.63422131147541,76.85933578254907,0,255,6.965766652316323,7.240208120819724,61,64,img_000952.jpg
115.52116402116403,59.585813150478906,45,255,6.705188309511531,92.91005291005291,54.58479500766625,39,255,6.265302881302821,89.09126984126983,60.585270513132215,36,255,6.22684208289955,6.504607073698156,27,28,img_000953.jpg
78.15625,40.81206022954397,20,255,6.900380177686999,58.89962121212121,26.40365131732395,24,178,6.248680354197059,58.859848484848484,26.577809894062415,0,153,6.461419791554956,6.37085755570094,33,32,img_000954.jpg
62.5478515625,36.1049584230195,27,170,6.245574733792829,47.453125,23.14209144576987,25,127,5.60652769448698,44.974609375,20.4772010188444,26,117,5.363653391619497,5.800529242678805,32,32,img_000955.jpg
35.40113798008535,26.53564872098571,9,162,5.617004051473222,34.4800853485064,31.31368551774053,12,181,5.459919546620126,40.42318634423898,36.700657589672026,12,226,5.720391108996701,5.554992242459094,38,37,img_000956.jpg
106.39275147928994,55.283083009050564,21,228,6.539588687840869,138.6930473372781,50.24241983102574,42,246,6.78201801229921,203.87795857988166,36.43589717480819,39,255,6.6482338889536186,6.701158978075508,52,52,img_000957.jpg
34.16559956592512,20.350262516454045,6,104,5.300585362448008,34.90385241454151,20.881898776191505,13,105,5.317022070654614,36.46370048833424,26.15452558662157,3,120,5.23566755755428,5.306906237692576,97,95,img_000958.jpg
126.82034976152623,33.841999369722615,22,255,6.838345613998716,111.47217806041336,33.0105673477949,43,255,6.731014787915285,107.39745627980922,37.15251589180329,32,255,6.916823973453049,6.6897536693095985,34,37,img_000959.jpg
74.12324044814709,44.90896063948678,7,193,6.732893791945027,79.02039643780523,53.873039467411864,12,188,6.772501122804828,95.77075553002011,64.92049601112609,14,207,6.94490999612536,6.723817336591913,59,59,img_000960.jpg
107.25353964401295,87.95808510102528,10,255,6.435833688576727,87.6734425566343,80.92505881503432,16,255,6.350767169972408,82.92394822006473,82.9081894698908,10,255,6.180920066112734,6.51849954733114,96,103,img_000961.jpg
26.106060606060606,8.759172026064192,9,54,4.82306001551039,24.248989898989898,10.793990284061923,10,60,4.826412218395146,28.641414141414142,15.147147013436843,10,81,5.112537726566987,4.654985776905681,44,45,img_000962.jpg
21.7125,9.386884134258821,9,147,4.487456424351532,19.705625,8.852695542001602,10,132,4.305781963584158,22.848125,10.885773237780356,12,169,4.42908083485683,4.373499250388148,40,40,img_000963.jpg
196.15586419753086,61.69899375037423,53,255,6.278963388116251,189.9320987654321,46.35955513575715,96,255,6.362984378514751,180.08024691358025,69.62293536137423,53,255,6.380180097222724,6.639258114331566,36,36,img_000964.jpg
103.0109090909091,25.612530120500665,45,182,6.260498613667944,93.98454545454545,30.211959360984057,39,167,6.292735502576258,87.83090909090909,34.68377337512731,23,178,6.351828502944763,6.219655869526548,44,50,img_000965.jpg
68.80916666666667,57.601231896307766,9,210,6.8020085356443,71.55333333333333,65.68873943750853,11,224,6.844484821388036,82.80208333333333,74.29065943302062,4,253,7.041113944557977,6.822449490626088,50,48,img_000966.jpg
83.15483870967742,24.18956727101441,36,233,6.344144829502085,73.1978494623656,19.00615620976034,43,205,5.9048673917367775,68.12258064516129,20.961768214385064,39,222,5.77072328704475,6.0063029257644125,30,31,img_000967.jpg
81.72058547569901,61.869369693887144,1,255,7.216767599907424,75.24451116532182,64.45287496304849,16,255,6.9264302067106485,75.4505535747795,66.52548618135596,6,255,6.936704811851014,6.9765735466598295,73,73,img_000968.jpg
88.65209302325582,80.86927080625578,0,255,6.006352712098886,79.2786046511628,73.41677178580076,13,196,5.831687800583162,70.4413953488372,64.5115533759902,2,182,5.858210789348561,5.849641876996552,43,50,img_000969.jpg
126.11729055258468,73.7270497512932,0,255,6.785970405671842,156.86524064171124,78.84479453972602,19,255,6.699639534675026,162.9030303030303,91.32468886627188,11,255,5.670267558710624,7.115114920225924,55,51,img_000970.jpg
37.35748792270532,27.492146080379513,3,217,5.961292168502522,36.518840579710144,27.60314661417373,8,194,6.135603094761152,40.72125603864734,28.54326459916459,9,214,6.251540739309169,6.05011250511054,46,45,img_000971.jpg
191.6180339631667,58.74375362290704,18,255,5.646735681745456,178.2888463684924,60.48005523483917,20,255,6.162320549366328,165.66363708841584,67.41021997372746,0,255,6.51053675868294,6.487841699556372,111,113,img_000972.jpg
117.03183673469388,97.90027311615755,3,255,5.810683042468321,94.60571428571428,86.58516892373093,18,255,6.244653717258416,84.03428571428572,86.1154448684901,0,255,6.224937147730577,6.492844649759893,35,35,img_000973.jpg
53.6875,45.04123837730054,21,203,5.29631681665586,47.617398648648646,43.93795227351552,21,204,4.978171061675804,51.54138513513514,52.19031872245725,17,247,5.073360464457108,5.062508769149526,32,37,img_000974.jpg
36.82120582120582,21.152318125779,10,88,5.384622821601534,39.297990297990296,21.709763591180284,15,90,5.572742065257897,47.22106722106722,24.753734810731643,20,115,5.84435453387781,5.5868797108805595,37,39,img_000975.jpg
152.2750850340136,75.32919539304929,13,255,6.05367299128241,142.7300170068027,84.27535640754513,23,255,6.068153492043613,143.03188775510205,85.27740001054693,19,255,6.222003868192784,6.197805330520685,49,48,img_000976.jpg
204.54517819706498,75.70092423200926,26,255,4.479305918506547,197.50510132774284,68.59732619103507,42,255,4.969494533976492,196.25957372466806,70.17001232625805,21,255,4.730031853176294,5.231492334593396,159,180,img_000977.jpg
77.41338797814208,49.05398371212883,15,225,7.049814435015732,86.0344262295082,45.82512990359893,25,241,6.790193363371735,106.66120218579235,40.73070259735124,23,248,6.838865746195017,6.787329169599491,61,60,img_000978.jpg
71.23378582202112,26.594243562187046,16,170,6.424071149811552,68.57503770739065,33.257893899003456,17,195,6.576646610949844,80.8076923076923,43.302288695731,18,250,6.861639706574093,6.55530066419889,52,51,img_000979.jpg
89.19562693498452,49.91329018010991,10,204,7.335507078779062,71.74496904024768,44.608274955479786,9,200,7.132041584365332,74.52708978328174,47.16278830295095,12,206,7.186128280400319,7.129738243944732,68,76,img_000980.jpg
112.74773755656109,55.72875430123413,26,255,7.07146371276819,103.34095022624435,52.709403945173214,27,255,6.918170754143418,105.73212669683258,53.071672783493895,15,255,6.975801846087726,6.849493102015247,68,65,img_000981.jpg
36.121056241426615,16.670022986608807,13,80,5.5190235605415925,33.45919067215363,19.569791252348328,12,85,5.398230110110262,39.721879286694104,23.607061701421646,13,104,5.7349607367473885,5.193943476282583,54,54,img_000982.jpg
125.85516178736518,59.66263636075931,19,255,7.495344543586691,109.95593220338984,51.72262366865701,25,255,7.115999886278922,102.0909090909091,57.66286422986673,26,255,7.15833929856404,7.239949354170273,55,59,img_000983.jpg
65.3844696969697,27.03462820987282,29,148,6.329956461071551,55.25284090909091,27.64338465915641,24,153,6.056513347362373,55.11079545454545,30.10773013299394,22,164,6.009276299342219,6.107131751448234,32,33,img_000984.jpg
